ERROR_5-ABOVE SERVICE CALL LIMIT
701033000,7382421,772372,-35.672100,-53.021640,24,511,250,8,2020-08-14T00:55:49,SAT,47
209520000,9317925,757607,-35.077140,-52.862970,130,19,21,0,2020-08-14T00:54:00,SAT,59
701033000,7382421,772372,-35.672100,-53.021640,24,511,250,8,2020-08-14T00:55:49,SAT,47
701033000,7382421,772372,-35.672100,-53.021640,24,511,250,8,2020-08-14T00:55:49,SAT,47
701033000,7382421,772372,-35.672100,-53.021640,24,511,250,8,2020-08-14T00:56:00,SAT,47
701033000,7382421,772372,-35.673420,-53.028410,28,511,257,8,2020-08-14T01:03:19,SAT,17
701033000,7382421,772372,-35.673870,-53.030060,28,511,255,8,2020-08-14T01:05:09,SAT,7
701033000,7382421,772372,-35.674400,-53.032300,25,511,244,8,2020-08-14T01:07:39,SAT,37
701033000,7382421,772372,-35.674740,-53.033630,29,511,259,8,2020-08-14T01:09:09,SAT,7
701033000,7382421,772372,-35.674910,-53.034400,26,511,253,8,2020-08-14T01:10:00,SAT,58
701033000,7382421,772372,-35.675510,-53.036440,28,511,258,8,2020-08-14T01:12:18,SAT,17
701033000,7382421,772372,-35.675510,-53.036440,28,511,258,8,2020-08-14T01:12:18,SAT,17
701033000,7382421,772372,-35.675510,-53.036440,28,511,258,8,2020-08-14T01:12:18,SAT,17
701033000,7382421,772372,-35.677070,-53.042640,25,511,246,8,2020-08-14T01:19:09,SAT,7
701033000,7382421,772372,-35.677070,-53.042640,25,511,246,8,2020-08-14T01:19:09,SAT,7
701033000,7382421,772372,-35.677070,-53.042640,25,511,246,8,2020-08-14T01:19:09,SAT,7
701033000,7382421,772372,-35.677070,-53.042640,25,511,246,8,2020-08-14T01:19:09,SAT,7
701033000,7382421,772372,-35.678400,-53.048070,29,511,250,8,2020-08-14T01:26:15,SAT,56
701033000,7382421,772372,-35.678400,-53.048070,29,511,250,8,2020-08-14T01:26:15,SAT,56
701033000,7382421,772372,-35.679810,-53.053870,26,511,247,8,2020-08-14T01:31:10,SAT,7
701033000,7382421,772372,-35.679810,-53.053870,26,511,247,8,2020-08-14T01:31:10,SAT,7
701033000,7382421,772372,-35.680770,-53.057160,30,511,249,8,2020-08-14T01:34:40,SAT,38
701033000,7382421,772372,-35.681510,-53.059840,29,511,253,8,2020-08-14T01:37:29,SAT,26
701033000,7382421,772372,-35.681910,-53.061260,30,511,251,8,2020-08-14T01:38:59,SAT,56
701033000,7382421,772372,-35.681910,-53.061260,30,511,251,8,2020-08-14T01:38:59,SAT,56
701033000,7382421,772372,-35.683020,-53.065550,25,511,253,8,2020-08-14T01:43:39,SAT,38
701033000,7382421,772372,-35.683020,-53.065550,25,511,253,8,2020-08-14T01:43:39,SAT,38
701033000,7382421,772372,-35.683020,-53.065550,25,511,253,8,2020-08-14T01:43:39,SAT,38
701033000,7382421,772372,-35.683020,-53.065550,25,511,253,8,2020-08-14T01:44:00,SAT,38
701033000,7382421,772372,-35.683020,-53.065550,25,511,253,8,2020-08-14T01:44:00,SAT,38
701033000,7382421,772372,-35.684920,-53.074030,24,511,262,8,2020-08-14T01:53:58,SAT,57
701033000,7382421,772372,-35.684920,-53.074030,24,511,262,8,2020-08-14T01:53:58,SAT,57
701033000,7382421,772372,-35.685730,-53.077050,22,511,252,8,2020-08-14T01:57:49,SAT,46
701033000,7382421,772372,-35.685730,-53.077050,22,511,252,8,2020-08-14T01:57:49,SAT,46
701033000,7382421,772372,-35.685730,-53.077050,22,511,252,8,2020-08-14T01:58:00,SAT,46
701033000,7382421,772372,-35.687030,-53.081830,24,511,246,8,2020-08-14T02:03:49,SAT,47
701033000,7382421,772372,-35.687030,-53.081830,24,511,246,8,2020-08-14T02:03:49,SAT,47
701033000,7382421,772372,-35.687490,-53.083580,27,511,251,8,2020-08-14T02:06:00,SAT,57
636014968,9236535,755114,-35.080810,-52.602180,155,216,216,0,2020-08-14T02:07:51,SAT,50
636014968,9236535,755114,-35.084710,-52.605610,155,216,215,0,2020-08-14T02:08:58,SAT,57
701033000,7382421,772372,-35.687490,-53.083580,27,511,251,8,2020-08-14T02:06:00,SAT,57
636014968,9236535,755114,-35.091000,-52.611170,155,216,216,0,2020-08-14T02:10:46,SAT,45
701033000,7382421,772372,-35.687490,-53.083580,27,511,251,8,2020-08-14T02:06:00,SAT,57
701033000,7382421,772372,-35.689100,-53.088520,26,511,248,8,2020-08-14T02:12:19,SAT,17
636014968,9236535,755114,-35.099830,-52.618670,155,216,215,0,2020-08-14T02:13:17,SAT,15
701033000,7382421,772372,-35.689100,-53.088520,26,511,248,8,2020-08-14T02:12:19,SAT,17
636014968,9236535,755114,-35.108830,-52.626830,155,216,215,0,2020-08-14T02:15:53,SAT,51
701033000,7382421,772372,-35.690460,-53.093140,23,511,248,8,2020-08-14T02:17:59,SAT,58
636014968,9236535,755114,-35.108830,-52.626830,155,216,215,0,2020-08-14T02:15:53,SAT,51
636014968,9236535,755114,-35.120580,-52.637200,154,216,216,0,2020-08-14T02:19:16,SAT,14
701033000,7382421,772372,-35.690690,-53.093950,27,511,251,8,2020-08-14T02:19:00,SAT,57
701033000,7382421,772372,-35.691470,-53.096320,28,511,248,8,2020-08-14T02:21:49,SAT,48
636014968,9236535,755114,-35.124050,-52.640280,155,216,216,0,2020-08-14T02:20:16,SAT,14
701033000,7382421,772372,-35.692060,-53.098020,28,511,242,8,2020-08-14T02:23:49,SAT,48
636014968,9236535,755114,-35.135880,-52.650780,155,216,215,0,2020-08-14T02:23:39,SAT,38
701033000,7382421,772372,-35.692060,-53.098020,28,511,242,8,2020-08-14T02:23:49,SAT,48
636014968,9236535,755114,-35.139830,-52.654170,155,216,216,0,2020-08-14T02:25:00,SAT,45
701033000,7382421,772372,-35.692060,-53.098020,28,511,242,8,2020-08-14T02:23:49,SAT,48
636014968,9236535,755114,-35.139830,-52.654170,155,216,216,0,2020-08-14T02:25:00,SAT,45
701033000,7382421,772372,-35.692060,-53.098020,28,511,242,8,2020-08-14T02:23:49,SAT,48
636014968,9236535,755114,-35.139830,-52.654170,155,216,216,0,2020-08-14T02:25:00,SAT,45
701033000,7382421,772372,-35.692060,-53.098020,28,511,242,8,2020-08-14T02:23:49,SAT,48
636014968,9236535,755114,-35.164900,-52.676570,155,216,215,0,2020-08-14T02:31:59,SAT,58
636014968,9236535,755114,-35.170330,-52.681500,155,216,216,0,2020-08-14T02:33:35,SAT,33
701033000,7382421,772372,-35.692060,-53.098020,28,511,242,8,2020-08-14T02:23:49,SAT,48
636014968,9236535,755114,-35.170330,-52.681500,155,216,216,0,2020-08-14T02:33:35,SAT,33
701033000,7382421,772372,-35.696050,-53.107610,31,511,243,8,2020-08-14T02:34:40,SAT,37
701033000,7382421,772372,-35.696050,-53.107610,31,511,243,8,2020-08-14T02:35:00,SAT,37
636014968,9236535,755114,-35.170330,-52.681500,155,216,216,0,2020-08-14T02:34:00,SAT,33
701033000,7382421,772372,-35.696050,-53.107610,31,511,243,8,2020-08-14T02:35:00,SAT,37
636014968,9236535,755114,-35.170330,-52.681500,155,216,216,0,2020-08-14T02:34:00,SAT,33
701033000,7382421,772372,-35.696050,-53.107610,31,511,243,8,2020-08-14T02:35:00,SAT,37
636014968,9236535,755114,-35.170330,-52.681500,155,216,216,0,2020-08-14T02:34:00,SAT,33
636014968,9236535,755114,-35.200100,-52.708240,154,216,216,0,2020-08-14T02:42:11,SAT,9
701033000,7382421,772372,-35.696050,-53.107610,31,511,243,8,2020-08-14T02:35:00,SAT,37
636014968,9236535,755114,-35.209000,-52.716170,154,216,216,0,2020-08-14T02:44:46,SAT,45
701033000,7382421,772372,-35.700130,-53.116410,32,511,243,8,2020-08-14T02:44:39,SAT,38
636014968,9236535,755114,-35.218390,-52.724630,154,216,216,0,2020-08-14T02:47:28,SAT,27
701033000,7382421,772372,-35.701380,-53.119450,27,511,243,8,2020-08-14T02:47:59,SAT,57
701033000,7382421,772372,-35.701380,-53.119450,27,511,243,8,2020-08-14T02:47:59,SAT,57
636014968,9236535,755114,-35.224670,-52.730340,155,216,216,0,2020-08-14T02:49:16,SAT,15
701033000,7382421,772372,-35.701380,-53.119450,27,511,243,8,2020-08-14T02:47:59,SAT,57
636014968,9236535,755114,-35.224670,-52.730340,155,216,216,0,2020-08-14T02:49:16,SAT,15
701033000,7382421,772372,-35.703150,-53.124500,29,511,254,8,2020-08-14T02:53:21,SAT,19
636014968,9236535,755114,-35.224670,-52.730340,155,216,216,0,2020-08-14T02:49:16,SAT,15
636014968,9236535,755114,-35.242830,-52.746830,153,215,216,0,2020-08-14T02:55:00,SAT,33
701033000,7382421,772372,-35.703150,-53.124500,29,511,254,8,2020-08-14T02:53:21,SAT,19
636014968,9236535,755114,-35.253670,-52.756670,153,215,216,0,2020-08-14T02:57:46,SAT,45
701033000,7382421,772372,-35.703150,-53.124500,29,511,254,8,2020-08-14T02:53:21,SAT,19
636014968,9236535,755114,-35.257170,-52.759830,152,215,216,0,2020-08-14T02:58:46,SAT,45
701033000,7382421,772372,-35.703150,-53.124500,29,511,254,8,2020-08-14T02:53:21,SAT,19
636014968,9236535,755114,-35.262820,-52.764990,152,216,217,0,2020-08-14T03:00:28,SAT,26
701033000,7382421,772372,-35.703150,-53.124500,29,511,254,8,2020-08-14T02:53:00,SAT,19
701033000,7382421,772372,-35.706480,-53.132850,30,511,224,8,2020-08-14T03:02:19,SAT,18
636014968,9236535,755114,-35.269370,-52.770910,152,216,215,0,2020-08-14T03:02:23,SAT,22
636014968,9236535,755114,-35.280430,-52.780920,152,216,216,0,2020-08-14T03:05:41,SAT,38
701033000,7382421,772372,-35.706480,-53.132850,30,511,224,8,2020-08-14T03:02:19,SAT,18
701033000,7382421,772372,-35.709690,-53.135540,33,511,221,8,2020-08-14T03:07:00,SAT,37
636014968,9236535,755114,-35.288330,-52.787960,152,216,216,0,2020-08-14T03:07:59,SAT,57
701033000,7382421,772372,-35.709690,-53.135540,33,511,221,8,2020-08-14T03:07:00,SAT,37
636014968,9236535,755114,-35.291730,-52.791010,151,216,216,0,2020-08-14T03:08:58,SAT,57
701033000,7382421,772372,-35.709690,-53.135540,33,511,221,8,2020-08-14T03:07:00,SAT,37
636014968,9236535,755114,-35.298550,-52.797080,152,216,215,0,2020-08-14T03:10:58,SAT,57
701033000,7382421,772372,-35.715830,-53.137660,30,511,211,8,2020-08-14T03:13:29,SAT,28
636014968,9236535,755114,-35.307430,-52.804990,152,216,216,0,2020-08-14T03:13:34,SAT,33
636014968,9236535,755114,-35.314570,-52.811290,152,216,215,0,2020-08-14T03:15:40,SAT,38
701033000,7382421,772372,-35.715830,-53.137660,30,511,211,8,2020-08-14T03:13:29,SAT,28
636014968,9236535,755114,-35.314570,-52.811290,152,216,215,0,2020-08-14T03:15:40,SAT,38
701033000,7382421,772372,-35.715830,-53.137660,30,511,211,8,2020-08-14T03:13:29,SAT,28
701033000,7382421,772372,-35.715830,-53.137660,30,511,211,8,2020-08-14T03:13:00,SAT,28
636014968,9236535,755114,-35.314570,-52.811290,152,216,215,0,2020-08-14T03:16:00,SAT,38
701033000,7382421,772372,-35.715830,-53.137660,30,511,211,8,2020-08-14T03:13:00,SAT,28
636014968,9236535,755114,-35.332720,-52.827470,153,216,216,0,2020-08-14T03:20:58,SAT,56
636014968,9236535,755114,-35.343430,-52.837070,153,216,215,0,2020-08-14T03:24:06,SAT,4
701033000,7382421,772372,-35.715830,-53.137660,30,511,211,8,2020-08-14T03:13:00,SAT,28
636014968,9236535,755114,-35.346840,-52.840130,152,216,216,0,2020-08-14T03:25:06,SAT,4
636014968,9236535,755114,-35.346840,-52.840130,152,216,216,0,2020-08-14T03:25:06,SAT,4
636014968,9236535,755114,-35.346840,-52.840130,152,216,216,0,2020-08-14T03:25:06,SAT,4
636014968,9236535,755114,-35.346840,-52.840130,152,216,216,0,2020-08-14T03:25:06,SAT,4
636014968,9236535,755114,-35.346840,-52.840130,152,216,216,0,2020-08-14T03:25:06,SAT,4


701033000,7382421,772372,-35.738740,-53.160760,79,511,232,8,2020-08-14T03:40:30,SAT,28
636014968,9236535,755114,-35.403830,-52.891500,152,216,216,0,2020-08-14T03:41:47,SAT,45
701033000,7382421,772372,-35.740460,-53.162250,77,511,215,8,2020-08-14T03:41:30,SAT,29
636014968,9236535,755114,-35.407170,-52.894660,152,216,216,0,2020-08-14T03:43:00,SAT,45
701033000,7382421,772372,-35.742330,-53.166530,81,511,242,8,2020-08-14T03:43:30,SAT,28
636014968,9236535,755114,-35.415670,-52.902170,151,216,216,0,2020-08-14T03:45:16,SAT,15
701033000,7382421,772372,-35.742330,-53.166530,81,511,242,8,2020-08-14T03:43:30,SAT,28
701033000,7382421,772372,-35.742330,-53.166530,81,511,242,8,2020-08-14T03:43:30,SAT,28
636014968,9236535,755114,-35.424240,-52.909770,151,216,215,0,2020-08-14T03:47:47,SAT,46
701033000,7382421,772372,-35.746530,-53.181310,81,511,274,8,2020-08-14T03:49:19,SAT,18
636014968,9236535,755114,-35.424240,-52.909770,151,216,215,0,2020-08-14T03:47:47,SAT,46
701033000,7382421,772372,-35.746530,-53.181310,81,511,274,8,2020-08-14T03:49:19,SAT,18
636014968,9236535,755114,-35.434670,-52.919000,151,216,215,0,2020-08-14T03:50:52,SAT,51
701033000,7382421,772372,-35.746530,-53.181310,81,511,274,8,2020-08-14T03:49:19,SAT,18
636014968,9236535,755114,-35.439830,-52.923500,151,216,215,0,2020-08-14T03:52:22,SAT,21
701033000,7382421,772372,-35.746530,-53.181310,81,511,274,8,2020-08-14T03:49:00,SAT,18
636014968,9236535,755114,-35.439830,-52.923500,151,216,215,0,2020-08-14T03:52:00,SAT,21
701033000,7382421,772372,-35.746530,-53.181310,81,511,274,8,2020-08-14T03:49:00,SAT,18
636014968,9236535,755114,-35.439830,-52.923500,151,216,215,0,2020-08-14T03:52:00,SAT,21
701033000,7382421,772372,-35.746530,-53.181310,81,511,274,8,2020-08-14T03:49:00,SAT,18
636014968,9236535,755114,-35.439830,-52.923500,151,216,215,0,2020-08-14T03:52:00,SAT,21
636014968,9236535,755114,-35.439830,-52.923500,151,216,215,0,2020-08-14T03:52:00,SAT,21
701033000,7382421,772372,-35.740850,-53.193440,29,511,344,8,2020-08-14T04:01:01,SAT,58
701033000,7382421,772372,-35.738780,-53.193350,34,511,28,8,2020-08-14T04:03:39,SAT,38
701033000,7382421,772372,-35.738780,-53.193350,34,511,28,8,2020-08-14T04:03:39,SAT,38
701033000,7382421,772372,-35.738780,-53.193350,34,511,28,8,2020-08-14T04:04:00,SAT,38
636014968,9236535,755114,-35.495500,-52.974500,156,216,217,0,2020-08-14T04:08:41,SAT,40
701033000,7382421,772372,-35.738780,-53.193350,34,511,28,8,2020-08-14T04:04:00,SAT,38
701033000,7382421,772372,-35.733020,-53.191810,24,511,4,8,2020-08-14T04:12:00,SAT,57
636014968,9236535,755114,-35.503500,-52.981830,156,216,217,0,2020-08-14T04:10:59,SAT,58
636014968,9236535,755114,-35.511330,-52.989330,156,216,217,0,2020-08-14T04:13:17,SAT,16
701033000,7382421,772372,-35.733020,-53.191810,24,511,4,8,2020-08-14T04:12:00,SAT,57
636014968,9236535,755114,-35.511330,-52.989330,156,216,217,0,2020-08-14T04:13:17,SAT,16
701033000,7382421,772372,-35.733020,-53.191810,24,511,4,8,2020-08-14T04:12:00,SAT,57
636014968,9236535,755114,-35.521870,-52.999320,154,216,218,0,2020-08-14T04:16:23,SAT,22
701033000,7382421,772372,-35.733020,-53.191810,24,511,4,8,2020-08-14T04:12:00,SAT,57
636014968,9236535,755114,-35.532670,-53.009500,153,216,217,0,2020-08-14T04:19:35,SAT,34
701033000,7382421,772372,-35.733020,-53.191810,24,511,4,8,2020-08-14T04:12:00,SAT,57
701033000,7382421,772372,-35.732690,-53.191100,9,511,107,8,2020-08-14T04:20:22,SAT,19
636014968,9236535,755114,-35.537810,-53.014180,153,216,217,0,2020-08-14T04:21:04,SAT,3
701033000,7382421,772372,-35.732690,-53.191100,9,511,107,8,2020-08-14T04:20:22,SAT,19
636014968,9236535,755114,-35.547670,-53.023330,152,216,216,0,2020-08-14T04:23:59,SAT,58
701033000,7382421,772372,-35.732690,-53.191100,9,511,107,8,2020-08-14T04:20:00,SAT,19
636014968,9236535,755114,-35.552360,-53.027650,152,216,216,0,2020-08-14T04:25:22,SAT,21
636014968,9236535,755114,-35.558830,-53.033670,152,216,215,0,2020-08-14T04:27:16,SAT,16
701033000,7382421,772372,-35.732690,-53.191100,9,511,107,8,2020-08-14T04:20:00,SAT,19
701033000,7382421,772372,-35.731150,-53.190760,9,511,31,8,2020-08-14T04:28:41,SAT,40
636014968,9236535,755114,-35.567670,-53.040670,152,216,214,0,2020-08-14T04:29:46,SAT,46
701033000,7382421,772372,-35.730800,-53.190470,8,511,31,8,2020-08-14T04:30:12,SAT,10
636014968,9236535,755114,-35.575000,-53.046670,152,213,213,0,2020-08-14T04:31:52,SAT,52
636014968,9236535,755114,-35.582500,-53.052330,151,213,208,0,2020-08-14T04:33:59,SAT,58
701033000,7382421,772372,-35.730800,-53.190470,8,511,31,8,2020-08-14T04:30:12,SAT,10
636014968,9236535,755114,-35.582500,-53.052330,151,213,208,0,2020-08-14T04:33:59,SAT,58
701033000,7382421,772372,-35.730800,-53.190470,8,511,31,8,2020-08-14T04:30:12,SAT,10
636014968,9236535,755114,-35.591290,-53.057250,150,205,205,0,2020-08-14T04:36:17,SAT,16
701033000,7382421,772372,-35.730800,-53.190470,8,511,31,8,2020-08-14T04:30:12,SAT,10
636014968,9236535,755114,-35.591290,-53.057250,150,205,205,0,2020-08-14T04:36:17,SAT,16
701033000,7382421,772372,-35.730800,-53.190470,8,511,31,8,2020-08-14T04:30:12,SAT,10
636014968,9236535,755114,-35.604210,-53.064580,152,205,204,0,2020-08-14T04:39:57,SAT,39
636014968,9236535,755114,-35.604210,-53.064580,152,205,204,0,2020-08-14T04:39:57,SAT,39
701033000,7382421,772372,-35.730030,-53.187630,6,511,75,8,2020-08-14T04:42:11,SAT,9
636014968,9236535,755114,-35.604210,-53.064580,152,205,204,0,2020-08-14T04:39:57,SAT,39
701033000,7382421,772372,-35.730030,-53.187630,6,511,75,8,2020-08-14T04:42:11,SAT,9
636014968,9236535,755114,-35.629270,-53.078610,152,205,204,0,2020-08-14T04:46:11,SAT,10
701033000,7382421,772372,-35.730030,-53.187630,6,511,75,8,2020-08-14T04:42:11,SAT,9
636014968,9236535,755114,-35.643150,-53.086170,152,205,203,0,2020-08-14T04:49:47,SAT,46
701033000,7382421,772372,-35.730030,-53.187630,6,511,75,8,2020-08-14T04:42:11,SAT,9
636014968,9236535,755114,-35.646620,-53.088060,152,205,204,0,2020-08-14T04:50:40,SAT,40
701033000,7382421,772372,-35.730030,-53.187630,6,511,75,8,2020-08-14T04:42:11,SAT,9
701033000,7382421,772372,-35.729510,-53.184860,3,511,72,8,2020-08-14T04:53:11,SAT,9
636014968,9236535,755114,-35.655870,-53.093070,152,205,203,0,2020-08-14T04:53:06,SAT,4
701033000,7382421,772372,-35.729510,-53.184860,3,511,72,8,2020-08-14T04:53:00,SAT,9
636014968,9236535,755114,-35.662090,-53.096300,152,205,202,0,2020-08-14T04:55:00,SAT,39
636014968,9236535,755114,-35.673330,-53.102280,152,205,203,0,2020-08-14T04:57:35,SAT,33
701033000,7382421,772372,-35.729510,-53.184860,3,511,72,8,2020-08-14T04:53:00,SAT,9
636014968,9236535,755114,-35.681500,-53.106590,152,205,203,0,2020-08-14T04:59:41,SAT,39
701033000,7382421,772372,-35.729280,-53.183350,8,511,71,8,2020-08-14T04:59:41,SAT,39
701033000,7382421,772372,-35.729280,-53.183350,8,511,71,8,2020-08-14T04:59:41,SAT,39
636014968,9236535,755114,-35.690330,-53.111330,153,205,203,0,2020-08-14T05:01:58,SAT,56
701033000,7382421,772372,-35.729150,-53.182550,9,511,85,8,2020-08-14T05:02:51,SAT,49
636014968,9236535,755114,-35.690330,-53.111330,153,205,203,0,2020-08-14T05:01:58,SAT,56
636014968,9236535,755114,-35.704830,-53.119170,154,205,203,0,2020-08-14T05:05:40,SAT,38
701033000,7382421,772372,-35.729060,-53.181960,5,511,73,8,2020-08-14T05:05:12,SAT,10
701033000,7382421,772372,-35.729060,-53.181960,5,511,73,8,2020-08-14T05:05:00,SAT,10
636014968,9236535,755114,-35.711600,-53.122690,154,205,203,0,2020-08-14T05:07:23,SAT,21
701033000,7382421,772372,-35.729060,-53.181960,5,511,73,8,2020-08-14T05:05:00,SAT,10
636014968,9236535,755114,-35.717090,-53.125670,154,205,204,0,2020-08-14T05:08:46,SAT,45
701033000,7382421,772372,-35.728880,-53.180620,7,511,97,8,2020-08-14T05:10:31,SAT,29
636014968,9236535,755114,-35.725250,-53.130290,154,205,203,0,2020-08-14T05:10:53,SAT,51
701033000,7382421,772372,-35.728880,-53.180620,7,511,97,8,2020-08-14T05:11:00,SAT,29
636014968,9236535,755114,-35.725250,-53.130290,154,205,203,0,2020-08-14T05:10:53,SAT,51
701033000,7382421,772372,-35.728880,-53.180620,7,511,97,8,2020-08-14T05:11:00,SAT,29
636014968,9236535,755114,-35.725250,-53.130290,154,205,203,0,2020-08-14T05:10:53,SAT,51
701033000,7382421,772372,-35.728880,-53.180620,7,511,97,8,2020-08-14T05:11:00,SAT,29
636014968,9236535,755114,-35.725250,-53.130290,154,205,203,0,2020-08-14T05:10:53,SAT,51
701033000,7382421,772372,-35.728880,-53.180620,7,511,97,8,2020-08-14T05:11:00,SAT,29
636014968,9236535,755114,-35.725250,-53.130290,154,205,203,0,2020-08-14T05:10:53,SAT,51


701033000,7382421,772372,-35.731560,-53.184210,13,511,270,8,2020-08-14T05:25:11,SAT,9
636014968,9236535,755114,-35.775420,-53.166860,152,216,216,0,2020-08-14T05:25:00,SAT,33
701033000,7382421,772372,-35.731560,-53.184210,13,511,270,8,2020-08-14T05:25:11,SAT,9
636014968,9236535,755114,-35.775420,-53.166860,152,216,216,0,2020-08-14T05:25:00,SAT,33
636014968,9236535,755114,-35.793580,-53.182620,150,216,214,0,2020-08-14T05:29:52,SAT,51
701033000,7382421,772372,-35.732170,-53.187010,22,511,248,8,2020-08-14T05:28:31,SAT,30
636014968,9236535,755114,-35.793580,-53.182620,150,216,214,0,2020-08-14T05:29:52,SAT,51
701033000,7382421,772372,-35.732170,-53.187010,22,511,248,8,2020-08-14T05:29:00,SAT,30
701033000,7382421,772372,-35.732170,-53.187010,22,511,248,8,2020-08-14T05:29:00,SAT,30
636014968,9236535,755114,-35.805400,-53.192280,150,216,213,0,2020-08-14T05:33:15,SAT,15
701033000,7382421,772372,-35.736480,-53.189130,30,511,178,8,2020-08-14T05:35:32,SAT,30
636014968,9236535,755114,-35.805400,-53.192280,150,216,213,0,2020-08-14T05:33:15,SAT,15
701033000,7382421,772372,-35.736480,-53.189130,30,511,178,8,2020-08-14T05:36:00,SAT,30
636014968,9236535,755114,-35.819590,-53.203930,149,216,216,0,2020-08-14T05:37:22,SAT,21
636014968,9236535,755114,-35.824160,-53.208190,147,216,216,0,2020-08-14T05:38:46,SAT,45
701033000,7382421,772372,-35.739910,-53.190650,41,511,189,8,2020-08-14T05:39:21,SAT,19
636014968,9236535,755114,-35.835170,-53.217670,147,216,217,0,2020-08-14T05:42:04,SAT,2
701033000,7382421,772372,-35.741710,-53.191160,37,511,185,8,2020-08-14T05:41:10,SAT,8
636014968,9236535,755114,-35.838770,-53.221110,147,216,217,0,2020-08-14T05:43:10,SAT,9
701033000,7382421,772372,-35.741710,-53.191160,37,511,185,8,2020-08-14T05:41:10,SAT,8
636014968,9236535,755114,-35.847340,-53.228890,148,216,216,0,2020-08-14T05:45:47,SAT,45
701033000,7382421,772372,-35.743750,-53.193300,30,511,264,8,2020-08-14T05:44:12,SAT,10
701033000,7382421,772372,-35.742820,-53.195300,27,511,0,8,2020-08-14T05:46:31,SAT,29
636014968,9236535,755114,-35.853900,-53.235030,149,216,217,0,2020-08-14T05:47:47,SAT,45
636014968,9236535,755114,-35.853900,-53.235030,149,216,217,0,2020-08-14T05:47:47,SAT,45
701033000,7382421,772372,-35.742820,-53.195300,27,511,0,8,2020-08-14T05:47:00,SAT,29
636014968,9236535,755114,-35.868240,-53.248190,150,216,216,0,2020-08-14T05:52:05,SAT,3
701033000,7382421,772372,-35.742820,-53.195300,27,511,0,8,2020-08-14T05:47:00,SAT,29
701033000,7382421,772372,-35.738660,-53.192970,25,511,13,8,2020-08-14T05:52:22,SAT,19
636014968,9236535,755114,-35.868240,-53.248190,150,216,216,0,2020-08-14T05:52:05,SAT,3
636014968,9236535,755114,-35.879170,-53.258560,149,216,217,0,2020-08-14T05:55:23,SAT,21
701033000,7382421,772372,-35.737240,-53.192790,26,511,352,8,2020-08-14T05:55:00,SAT,30
636014968,9236535,755114,-35.879170,-53.258560,149,216,217,0,2020-08-14T05:55:23,SAT,21
701033000,7382421,772372,-35.737240,-53.192790,26,511,352,8,2020-08-14T05:55:00,SAT,30
636014968,9236535,755114,-35.879170,-53.258560,149,216,217,0,2020-08-14T05:55:23,SAT,21
701033000,7382421,772372,-35.737240,-53.192790,26,511,352,8,2020-08-14T05:55:00,SAT,30
636014968,9236535,755114,-35.879170,-53.258560,149,215,217,0,2020-08-14T05:55:00,SAT,21
701033000,7382421,772372,-35.737240,-53.192790,26,511,352,8,2020-08-14T05:55:00,SAT,30
701033000,7382421,772372,-35.737240,-53.192790,26,511,352,8,2020-08-14T05:55:00,SAT,30











701033000,7382421,772372,-35.723730,-53.178850,17,511,83,8,2020-08-14T06:27:12,SAT,10
701033000,7382421,772372,-35.723730,-53.178850,17,511,83,8,2020-08-14T06:27:12,SAT,10
701033000,7382421,772372,-35.723730,-53.178850,17,511,83,8,2020-08-14T06:27:12,SAT,10
701033000,7382421,772372,-35.723730,-53.178850,17,511,83,8,2020-08-14T06:27:12,SAT,10
701033000,7382421,772372,-35.723730,-53.178850,17,511,83,8,2020-08-14T06:27:12,SAT,10
701033000,7382421,772372,-35.723550,-53.172800,20,511,72,8,2020-08-14T06:37:33,SAT,31
701033000,7382421,772372,-35.723350,-53.172170,17,511,62,8,2020-08-14T06:38:33,SAT,31
701033000,7382421,772372,-35.723350,-53.172170,17,511,62,8,2020-08-14T06:38:33,SAT,31
701033000,7382421,772372,-35.722780,-53.168700,19,511,82,8,2020-08-14T06:44:01,SAT,0
701033000,7382421,772372,-35.722670,-53.167910,21,511,77,8,2020-08-14T06:45:12,SAT,10
701033000,7382421,772372,-35.722670,-53.167910,21,511,77,8,2020-08-14T06:45:12,SAT,10
701033000,7382421,772372,-35.722990,-53.164910,18,511,88,8,2020-08-14T06:49:52,SAT,51
701033000,7382421,772372,-35.722950,-53.164300,21,511,89,8,2020-08-14T06:50:52,SAT,51
701033000,7382421,772372,-35.722950,-53.164300,21,511,89,8,2020-08-14T06:50:52,SAT,51
701033000,7382421,772372,-35.722950,-53.164300,21,511,89,8,2020-08-14T06:50:52,SAT,51
701033000,7382421,772372,-35.722950,-53.164300,21,511,89,8,2020-08-14T06:50:52,SAT,51
701033000,7382421,772372,-35.722950,-53.164300,21,511,89,8,2020-08-14T06:50:52,SAT,51








701033000,7382421,772372,-35.733040,-53.178580,60,511,221,8,2020-08-14T07:17:42,SAT,41
701033000,7382421,772372,-35.735990,-53.180990,72,511,229,8,2020-08-14T07:19:42,SAT,41
701033000,7382421,772372,-35.738530,-53.185380,71,511,266,8,2020-08-14T07:21:52,SAT,51
701033000,7382421,772372,-35.738530,-53.185380,71,511,266,8,2020-08-14T07:21:52,SAT,51
701033000,7382421,772372,-35.738530,-53.185380,71,511,266,8,2020-08-14T07:21:52,SAT,51
701033000,7382421,772372,-35.738530,-53.185380,71,511,266,8,2020-08-14T07:21:52,SAT,51
